ID,ID2,XX,YY,Ag,As_,Au,Bi,Co,Cr,Cu,Mo,Ni,Pb,Sb,Sn,Ti,V,W,Zn,Al2O3,CaO,Fe2O3,K2O,MgO,Na2O,SiO2
53005944,530000,99.86910000000,28.61530000000,84.00000000000,12.00000000000,1.10000000000,0.20000000000,13.20000000000,81.20000000000,19.10000000000,0.50000000000,26.00000000000,22.70000000000,0.10000000000,2.90000000000,4580.00000000000,98.50000000000,1.70000000000,72.30000000000,13.80000000000,0.50000000000,5.00000000000,3.10000000000,1.00000000000,0.70000000000,64.60000000000
53005945,530000,99.88960000000,28.61520000000,432.00000000000,12.40000000000,4.10000000000,0.40000000000,17.60000000000,121.00000000000,29.20000000000,0.50000000000,49.30000000000,28.60000000000,0.60000000000,3.60000000000,4600.00000000000,113.00000000000,2.00000000000,96.50000000000,16.30000000000,0.50000000000,6.40000000000,3.30000000000,1.00000000000,0.40000000000,56.90000000000
53005946,530000,99.91000000000,28.61510000000,61.00000000000,14.00000000000,3.10000000000,0.40000000000,14.30000000000,83.70000000000,19.90000000000,0.60000000000,20.20000000000,32.10000000000,0.40000000000,3.90000000000,5390.00000000000,119.00000000000,1.90000000000,74.20000000000,14.30000000000,0.40000000000,6.00000000000,3.40000000000,0.80000000000,0.40000000000,59.80000000000
53005947,530000,99.93050000000,28.61490000000,179.00000000000,19.90000000000,1.50000000000,0.40000000000,10.40000000000,87.20000000000,16.60000000000,0.60000000000,20.70000000000,59.90000000000,0.90000000000,3.30000000000,5350.00000000000,124.00000000000,2.00000000000,77.30000000000,14.50000000000,0.20000000000,5.40000000000,3.20000000000,0.70000000000,0.30000000000,59.20000000000
53005948,530000,99.95090000000,28.61480000000,337.00000000000,25.80000000000,3.00000000000,0.50000000000,12.90000000000,92.50000000000,27.80000000000,0.60000000000,26.10000000000,58.60000000000,1.00000000000,3.10000000000,5290.00000000000,121.00000000000,2.00000000000,81.80000000000,13.70000000000,0.30000000000,5.90000000000,2.80000000000,0.80000000000,0.30000000000,58.50000000000
53005949,530000,99.97130000000,28.61460000000,334.00000000000,38.80000000000,1.40000000000,0.40000000000,20.90000000000,87.10000000000,37.50000000000,0.70000000000,40.10000000000,230.90000000000,2.70000000000,2.90000000000,4970.00000000000,114.00000000000,2.40000000000,207.00000000000,14.40000000000,0.50000000000,5.80000000000,2.80000000000,1.10000000000,0.40000000000,58.90000000000
53005950,530000,99.99180000000,28.61450000000,171.00000000000,53.80000000000,7.10000000000,2.20000000000,17.50000000000,76.80000000000,57.60000000000,1.10000000000,24.60000000000,64.90000000000,3.60000000000,3.60000000000,5030.00000000000,113.00000000000,3.00000000000,97.00000000000,13.70000000000,0.50000000000,8.00000000000,2.30000000000,0.90000000000,0.30000000000,53.70000000000
53005975,530000,99.56250000000,28.63500000000,101.00000000000,20.50000000000,4.30000000000,0.20000000000,16.10000000000,68.40000000000,35.30000000000,1.10000000000,38.70000000000,17.10000000000,1.50000000000,2.60000000000,4020.00000000000,111.00000000000,1.10000000000,69.80000000000,12.20000000000,7.00000000000,5.30000000000,2.10000000000,2.00000000000,1.10000000000,60.00000000000
53005976,530000,99.58290000000,28.63490000000,85.00000000000,18.70000000000,1.50000000000,0.30000000000,18.00000000000,82.00000000000,40.20000000000,1.00000000000,35.60000000000,22.80000000000,1.40000000000,3.70000000000,5230.00000000000,129.00000000000,1.90000000000,88.30000000000,14.70000000000,3.90000000000,7.00000000000,2.40000000000,1.40000000000,0.90000000000,58.60000000000
53005977,530000,99.60340000000,28.63480000000,84.00000000000,20.80000000000,1.90000000000,0.30000000000,21.70000000000,99.50000000000,45.40000000000,0.80000000000,38.60000000000,21.70000000000,1.10000000000,3.70000000000,6120.00000000000,166.00000000000,1.70000000000,93.70000000000,16.30000000000,0.80000000000,8.10000000000,2.60000000000,1.60000000000,1.00000000000,58.00000000000
53005978,530000,99.62380000000,28.63470000000,76.00000000000,12.40000000000,1.30000000000,0.80000000000,15.50000000000,92.30000000000,32.80000000000,0.70000000000,31.70000000000,19.30000000000,0.70000000000,2.80000000000,5300.00000000000,137.00000000000,1.40000000000,84.60000000000,11.90000000000,0.90000000000,6.40000000000,1.70000000000,1.10000000000,0.80000000000,66.00000000000
53005979,530000,99.64430000000,28.63460000000,73.00000000000,11.70000000000,1.10000000000,0.20000000000,16.80000000000,77.30000000000,31.00000000000,0.70000000000,33.80000000000,17.10000000000,0.30000000000,2.70000000000,5590.00000000000,115.00000000000,1.40000000000,79.90000000000,12.40000000000,0.60000000000,6.50000000000,1.70000000000,1.40000000000,1.00000000000,69.20000000000
53005980,530000,99.66470000000,28.63450000000,156.00000000000,12.50000000000,2.10000000000,0.40000000000,17.90000000000,75.70000000000,42.50000000000,1.60000000000,43.20000000000,24.30000000000,1.60000000000,2.80000000000,4070.00000000000,134.00000000000,1.50000000000,88.40000000000,12.80000000000,5.20000000000,5.50000000000,2.30000000000,1.60000000000,0.50000000000,60.70000000000
53005981,530000,99.68520000000,28.63440000000,117.00000000000,16.20000000000,3.00000000000,0.30000000000,27.30000000000,92.60000000000,62.10000000000,2.20000000000,69.20000000000,23.40000000000,1.20000000000,3.60000000000,4990.00000000000,204.00000000000,1.60000000000,177.00000000000,15.70000000000,4.50000000000,7.70000000000,2.80000000000,1.50000000000,0.60000000000,50.30000000000
53005982,530000,99.70560000000,28.63430000000,231.00000000000,14.00000000000,1.90000000000,0.30000000000,13.10000000000,51.90000000000,37.80000000000,2.80000000000,40.20000000000,16.90000000000,1.90000000000,2.20000000000,2770.00000000000,125.00000000000,1.30000000000,83.70000000000,10.60000000000,17.20000000000,4.70000000000,2.00000000000,2.00000000000,0.50000000000,49.50000000000
53005983,530000,99.72610000000,28.63420000000,108.00000000000,13.20000000000,1.20000000000,1.20000000000,15.80000000000,54.20000000000,38.60000000000,0.90000000000,31.50000000000,21.50000000000,1.20000000000,3.00000000000,3540.00000000000,106.00000000000,1.40000000000,89.40000000000,13.00000000000,13.30000000000,5.40000000000,2.80000000000,2.20000000000,0.40000000000,44.30000000000
